04-18-2014_18-03-43,Script1,0.625,700,2000,91.3628,87.8453,90.4558
04-18-2014_18-05-26,Script1,0.625,700,2000,91.3717,82.659,88.96
04-18-2014_18-07-04,Script1,0.625,700,2000,91.4097,87.5817,90.4448
04-18-2014_18-08-09,Script1,0.625,700,2000,93.6264,89.5062,92.5446
04-18-2014_18-09-14,Script1,0.625,700,2000,92.9607,86.9231,91.6803
04-18-2014_18-10-51,Script1,0.625,700,2000,93.4783,86.6667,91.8033
04-18-2014_18-12-26,Script1,0.625,700,2500,86.2201,73.639,83.0703
04-18-2014_18-15-48,Script1,0.625,700,2500,86.4407,76.9231,84.0764
04-18-2014_18-18-56,Script1,0.625,700,2500,88.4198,74.552,84.9278
04-18-2014_18-21-50,Script1,0.625,700,2500,89.9171,78.733,87.3016
04-18-2014_18-23-57,Script1,0.625,700,2500,91.0078,79.8969,88.4386
04-18-2014_18-25-56,Script1,0.625,700,2500,90.1079,77.1144,86.6579
04-18-2014_18-27-44,Script1,0.625,700,2500,91.4172,84.2105,89.4356
04-18-2014_18-29-26,Script1,0.625,700,2500,91.6667,86.5922,90.313
04-18-2014_18-31-07,Script1,0.625,700,2500,92.2764,85.8696,90.5325
04-18-2014_18-32-48,Script1,0.625,700,2500,92.8713,81.7568,90.3522
04-18-2014_18-33-55,Script1,0.625,700,2500,91.1704,84.6626,89.5385
04-18-2014_18-40-45,Script1,0.625,900,1000,89.8268,85.5422,88.6943
04-18-2014_18-42-27,Script1,0.625,900,1000,92.9825,81.3665,89.9514
04-18-2014_18-44-08,Script1,0.625,900,1000,95.2381,86.8056,93.0018
04-18-2014_18-45-13,Script1,0.625,900,1000,97.3529,94.7368,96.696
04-18-2014_18-47-06,Script1,0.625,900,1000,97.2308,95.9184,96.9267
04-18-2014_18-47-36,Script1,0.625,900,1000,98.4326,95.2381,97.6415
04-18-2014_18-48-06,Script1,0.625,900,1000,98.722,93.4579,97.381
04-18-2014_18-48-37,Script1,0.625,900,1000,98.4026,96.9697,98.0583
04-18-2014_18-49-07,Script1,0.625,900,1000,98.4472,97.9592,98.3333
04-18-2014_18-49-38,Script1,0.625,900,1500,88.563,78.125,85.9823
04-18-2014_18-52-26,Script1,0.625,900,1500,89.9115,84.3602,88.4021
04-18-2014_18-54-23,Script1,0.625,900,1500,89.959,85.5422,88.8379
04-18-2014_18-56-05,Script1,0.625,900,1500,91.7258,86.8966,90.493
04-18-2014_18-57-11,Script1,0.625,900,1500,93.9394,90.5109,93.0582
04-18-2014_18-58-14,Script1,0.625,900,1500,94.1799,87.8571,92.471
04-18-2014_18-59-17,Script1,0.625,900,1500,94.7644,91.5966,94.012
04-18-2014_19-00-20,Script1,0.625,900,1500,95.1482,94.5946,95.0207
04-18-2014_19-01-21,Script1,0.625,900,1500,96.2264,91.9192,95.3191
04-18-2014_19-02-23,Script1,0.625,900,1500,94.3089,88.4298,92.8571
04-18-2014_19-03-24,Script1,0.625,900,1500,94.8052,91.8033,94.0828
04-18-2014_19-04-25,Script1,0.625,900,2000,88.6202,79.5745,86.3539
04-18-2014_19-07-16,Script1,0.625,900,2000,89.094,81.3636,87.0098
04-18-2014_19-09-15,Script1,0.625,900,2000,90.7514,77.9661,87.5
04-18-2014_19-11-04,Script1,0.625,900,2000,91.2017,89.404,90.7618
04-18-2014_19-12-43,Script1,0.625,900,2000,94.843,83.2168,92.0204
04-18-2014_19-13-49,Script1,0.625,900,2000,94.5882,85.3333,92.1739
04-18-2014_19-14-54,Script1,0.625,900,2000,93.0876,91.2698,92.6786
04-18-2014_19-15-58,Script1,0.625,900,2000,94.4444,85.8209,92.4028
04-18-2014_19-17-02,Script1,0.625,900,2000,93.617,90.5109,92.8571
04-18-2014_19-18-05,Script1,0.625,900,2000,93.1442,89.1156,92.1053
04-18-2014_19-19-09,Script1,0.625,900,2000,94.7494,88.3871,93.0314
04-18-2014_19-20-12,Script1,0.625,900,2500,87.8747,81.5789,86.3825
04-18-2014_19-22-24,Script1,0.625,900,2500,89.9691,81.0427,87.7765
04-18-2014_19-24-27,Script1,0.625,900,2500,91.7976,84.4444,90.0398
04-18-2014_19-26-21,Script1,0.625,900,2500,92.5253,85.2941,90.6767
04-18-2014_19-27-33,Script1,0.625,900,2500,89.9791,85.443,88.854
04-18-2014_19-29-13,Script1,0.625,900,2500,91.0448,87.5,90.1099
04-18-2014_19-30-52,Script1,0.625,900,2500,90.4968,87.5,89.6989
04-18-2014_19-32-30,Script1,0.625,900,2500,92.0998,89.2617,91.4286
04-18-2014_19-33-37,Script1,0.625,900,2500,92.1277,88.5906,91.2763
04-18-2014_19-35-14,Script1,0.625,900,2500,92.1277,88.5906,91.2763
04-18-2014_19-36-19,Script1,0.625,900,2500,92.1277,88.5906,91.2763
04-18-2014_19-37-24,Script1,0.65,100,500,94.1176,82.6531,91.7373
04-18-2014_19-38-25,Script1,0.65,100,500,92.1277,88.5906,91.2763
04-18-2014_19-39-26,Script1,0.65,100,500,94.4444,90,93.3962
04-18-2014_19-40-25,Script1,0.65,100,500,92.1277,88.5906,91.2763
04-18-2014_19-41-27,Script1,0.65,100,500,90.9266,82.3529,88.9717
04-18-2014_19-43-09,Script1,0.65,100,500,89.7626,79.902,87.4715
04-18-2014_19-45-02,Script1,0.65,100,500,86.9458,76.779,84.43
04-18-2014_19-47-49,Script1,0.65,100,500,85.0385,74.6082,82.329
04-18-2014_19-50-46,Script1,0.65,100,500,84.7782,71.3864,81.3674
04-18-2014_19-54-36,Script1,0.65,100,500,85.0564,76.2857,82.8854
04-18-2014_19-58-41,Script1,0.65,100,500,87.2795,72.6519,83.5997
04-18-2014_20-01-54,Script1,0.65,100,1000,89.2439,78.9308,86.6348
04-18-2014_20-04-14,Script1,0.65,100,1000,88.8998,72.9231,85.0335
04-18-2014_20-07-27,Script1,0.65,100,1000,88.7189,79.1429,86.3181
04-18-2014_20-10-43,Script1,0.65,100,1000,87.6764,80.6916,85.9574
04-18-2014_20-14-00,Script1,0.65,100,1000,88.6364,73.0114,84.7301
04-18-2014_20-17-15,Script1,0.65,100,1000,88.764,75.4237,85.443
04-18-2014_20-20-31,Script1,0.65,100,1000,88.3549,71.1111,84.0499
04-18-2014_20-23-47,Script1,0.65,100,1000,86.9605,75.2717,84.0082
04-18-2014_20-27-04,Script1,0.65,100,1000,86.4469,76.1394,83.8225
04-18-2014_20-30-20,Script1,0.65,100,1000,87.0236,72.5806,83.3786
04-18-2014_20-33-36,Script1,0.65,100,1000,86.9955,72.973,83.5017
04-18-2014_20-36-52,Script1,0.65,100,1500,88.5525,77.2334,85.755
04-18-2014_20-40-15,Script1,0.65,100,1500,90.4717,70.3081,85.3917
04-18-2014_20-43-34,Script1,0.65,100,1500,89.3258,78.2967,86.5223
04-18-2014_20-46-53,Script1,0.65,100,1500,88.3721,80.7692,86.4489
04-18-2014_20-50-12,Script1,0.65,100,1500,90.2304,76.3587,86.7171
04-18-2014_20-53-32,Script1,0.65,100,1500,87.8205,77.8689,85.3224
04-18-2014_20-56-51,Script1,0.65,100,1500,88.444,74.8649,85.0238
04-18-2014_21-00-10,Script1,0.65,100,1500,86.7384,76.6017,84.2712
04-18-2014_21-03-28,Script1,0.65,100,1500,87.1199,76.1773,84.449
04-18-2014_21-06-46,Script1,0.65,100,1500,88.4032,71.4667,84.1578
04-18-2014_21-10-05,Script1,0.65,100,1500,87.3214,73.8667,83.9465
04-18-2014_21-13-22,Script1,0.65,100,2000,88.4085,79.4798,86.2526
04-18-2014_21-16-49,Script1,0.65,100,2000,89.2593,77.3743,86.3004
04-18-2014_21-20-13,Script1,0.65,100,2000,88.9908,78.1609,86.37
04-18-2014_21-22-45,Script1,0.65,100,2000,90.585,74.2382,86.5292
04-18-2014_21-26-07,Script1,0.65,100,2000,90.1818,77.027,86.8707
04-18-2014_21-29-28,Script1,0.65,100,2000,88.8087,77.1978,85.9375
04-18-2014_21-32-47,Script1,0.65,100,2000,88.1826,77.5342,85.5601
04-18-2014_21-36-07,Script1,0.65,100,2000,88.2511,73.8544,84.6568
04-18-2014_21-39-26,Script1,0.65,100,2000,88.3046,73.7265,84.6206
04-18-2014_21-42-44,Script1,0.65,100,2000,86.8659,76.2667,84.1785
04-18-2014_21-46-00,Script1,0.65,100,2000,87.2398,79.0885,85.1827
04-18-2014_21-49-16,Script1,0.65,100,2500,89.6679,76.2943,86.2853
04-18-2014_21-51-53,Script1,0.65,100,2500,88.6964,76.7507,85.7634
04-18-2014_21-55-20,Script1,0.65,100,2500,89.5028,76.776,86.2948
04-18-2014_21-57-53,Script1,0.65,100,2500,89.1967,78.8618,86.5702
04-18-2014_22-01-20,Script1,0.65,100,2500,89.1644,79.235,86.6667
04-18-2014_22-03-57,Script1,0.65,100,2500,89.3321,77.5132,86.2637
04-18-2014_22-07-16,Script1,0.65,100,2500,88.7259,77.2727,85.802
04-18-2014_22-10-34,Script1,0.65,100,2500,88.6673,74.1758,85.0716
04-18-2014_22-13-51,Script1,0.65,100,2500,87.3636,74.581,84.225
04-18-2014_22-17-07,Script1,0.65,100,2500,87.7939,70.5882,83.5954
04-18-2014_22-20-22,Script1,0.65,100,2500,87.5,73.1844,83.9945
04-18-2014_22-23-37,Script1,0.65,300,500,96.5732,85.8586,94.0476
04-18-2014_22-24-37,Script1,0.65,300,500,96.6667,96.2963,96.5686
04-18-2014_22-25-07,Script1,0.65,300,500,96.5986,96.3303,96.5261
04-18-2014_22-25-36,Script1,0.65,300,500,95.9184,84.4037,93.4132
04-18-2014_22-26-38,Script1,0.65,300,500,92.9006,84.492,90.5882
04-18-2014_22-28-20,Script1,0.65,300,500,90.7834,77.0925,87.2437
04-18-2014_22-30-14,Script1,0.65,300,500,88.9862,72.2008,84.8771
04-18-2014_22-32-58,Script1,0.65,300,500,85.1415,74.0602,82.4955
04-18-2014_22-35-45,Script1,0.65,300,500,87.2682,75.2066,84.491
04-18-2014_22-38-27,Script1,0.65,300,500,88.4824,86.3248,87.963
04-18-2014_22-40-25,Script1,0.65,300,500,90.1503,81.8627,88.0448
04-18-2014_22-42-12,Script1,0.65,300,1000,89.4569,77.4295,86.407
04-18-2014_22-44-33,Script1,0.65,300,1000,90.407,75.0725,86.565
04-18-2014_22-47-02,Script1,0.65,300,1000,91.0615,76.7045,87.5175
04-18-2014_22-50-22,Script1,0.65,300,1000,89.9816,77.0538,86.8147
04-18-2014_22-53-45,Script1,0.65,300,1000,88.674,78.3099,86.1207
04-18-2014_22-57-04,Script1,0.65,300,1000,88.7764,80.3324,86.6713
04-18-2014_23-00-22,Script1,0.65,300,1000,86.9725,76.7956,84.4353
04-18-2014_23-03-42,Script1,0.65,300,1000,87.7712,75.9207,84.711
04-18-2014_23-06-52,Script1,0.65,300,1000,88.2353,78.8591,85.9375
04-18-2014_23-09-48,Script1,0.65,300,1000,89.6985,74.5318,85.889
04-18-2014_23-12-30,Script1,0.65,300,1000,90.963,82.7907,88.9888
04-18-2014_23-14-22,Script1,0.65,300,1500,89.4009,80.057,87.117
04-18-2014_23-16-55,Script1,0.65,300,1500,88.6531,78.7466,86.1475
04-18-2014_23-19-28,Script1,0.65,300,1500,87.3646,81.4815,85.9493
04-18-2014_23-22-51,Script1,0.65,300,1500,88.7774,81.4016,86.9121
04-18-2014_23-25-27,Script1,0.65,300,1500,88.2511,72.2826,84.2886
04-18-2014_23-28-49,Script1,0.65,300,1500,89.739,74.7312,85.9744
04-18-2014_23-31-22,Script1,0.65,300,1500,88.5276,74.5257,85.0271
04-18-2014_23-34-43,Script1,0.65,300,1500,88.6124,76.7647,85.704
04-18-2014_23-37-53,Script1,0.65,300,1500,89.3162,75.817,85.9903
04-18-2014_23-40-07,Script1,0.65,300,1500,89.3976,79.6491,86.9058
04-18-2014_23-42-53,Script1,0.65,300,1500,90.7231,83.8565,89.1213
04-18-2014_23-44-49,Script1,0.65,300,2000,88.2998,80.5405,86.3388
04-18-2014_23-48-13,Script1,0.65,300,2000,91.2965,73.3516,86.8439
04-18-2014_23-50-48,Script1,0.65,300,2000,90.0272,77.7159,87.0041
04-18-2014_23-53-21,Script1,0.65,300,2000,89.4075,79.7814,87.027
04-18-2014_23-55-55,Script1,0.65,300,2000,88.0107,78.8618,85.7525
04-18-2014_23-59-19,Script1,0.65,300,2000,88.3513,77.3936,85.5898
04-19-2014_00-02-41,Script1,0.65,300,2000,89.148,73.0458,85.1279
04-19-2014_00-06-01,Script1,0.65,300,2000,88.6899,74.7851,85.2482
04-19-2014_00-09-14,Script1,0.65,300,2000,88.3966,79.9373,86.2668
04-19-2014_00-12-12,Script1,0.65,300,2000,90.5993,77.5439,87.3239
04-19-2014_00-15-01,Script1,0.65,300,2000,92.6273,77.3663,88.8777
04-19-2014_00-16-58,Script1,0.65,300,2500,89.1771,79.6657,86.8653
04-19-2014_00-20-31,Script1,0.65,300,2500,89.8917,76.0108,86.4097
04-19-2014_00-24-00,Script1,0.65,300,2500,89.3733,76.2803,86.0734
04-19-2014_00-27-26,Script1,0.65,300,2500,89.1697,75.3388,85.7143
04-19-2014_00-30-51,Script1,0.65,300,2500,90.1447,75.1337,86.3514
04-19-2014_00-33-24,Script1,0.65,300,2500,88.8889,76.6304,85.8305
04-19-2014_00-36-44,Script1,0.65,300,2500,88.5559,74.8634,85.1397
04-19-2014_00-40-03,Script1,0.65,300,2500,87.7863,72.8324,84.0746
04-19-2014_00-43-14,Script1,0.65,300,2500,89.5811,75.076,85.7937
04-19-2014_00-45-28,Script1,0.65,300,2500,89.6752,77.1739,86.6432
04-19-2014_00-47-37,Script1,0.65,300,2500,90.8971,83.0579,89
04-19-2014_00-54-42,Script1,0.65,500,1000,89.8129,77.9874,86.875
04-19-2014_00-57-49,Script1,0.65,500,1000,89.8129,77.9874,86.875
04-19-2014_01-00-20,Script1,0.65,500,1000,91.0434,78.8462,87.9751
04-19-2014_01-02-52,Script1,0.65,500,1000,89.7485,80.5233,87.4456
04-19-2014_01-05-19,Script1,0.65,500,1000,89.0487,80.9061,86.9744
04-19-2014_01-08-18,Script1,0.65,500,1000,90.933,79.4776,87.9495
04-19-2014_01-10-21,Script1,0.65,500,1000,93.6037,82.7103,90.8772
04-19-2014_01-12-13,Script1,0.65,500,1000,92.1456,83.4171,89.7365
04-19-2014_01-13-56,Script1,0.65,500,1000,91.5033,88,90.6404
04-19-2014_01-15-01,Script1,0.65,500,1000,94.7115,87.395,93.0841
04-19-2014_01-16-03,Script1,0.65,500,1000,95.6186,89.0625,93.9922
04-19-2014_01-17-03,Script1,0.65,500,1500,90.9091,78.2493,87.6535
04-19-2014_01-19-39,Script1,0.65,500,1500,89.0487,80.9061,86.9744
04-19-2014_01-22-14,Script1,0.65,500,1500,88.8989,80.593,86.8154
04-19-2014_01-25-38,Script1,0.65,500,1500,89.5992,79.2244,86.9411
04-19-2014_01-28-07,Script1,0.65,500,1500,89.2291,81.2883,87.1956
04-19-2014_01-31-11,Script1,0.65,500,1500,89.4988,85.4331,88.5531
04-19-2014_01-33-18,Script1,0.65,500,1500,91.6788,82.4561,89.3757
04-19-2014_01-35-20,Script1,0.65,500,1500,92.268,86.0825,90.7216
04-19-2014_01-36-32,Script1,0.65,500,1500,92.8144,86.3095,91.1809
04-19-2014_01-38-10,Script1,0.65,500,1500,93.913,90.5063,93.0421
04-19-2014_01-39-15,Script1,0.65,500,1500,94.8164,88.9655,93.4211
04-19-2014_01-40-20,Script1,0.65,500,2000,89.2253,77.7174,86.385
04-19-2014_01-42-57,Script1,0.65,500,2000,90.561,76.8194,87.1486
04-19-2014_01-45-37,Script1,0.65,500,2000,89.417,77.3224,86.4281
04-19-2014_01-49-02,Script1,0.65,500,2000,90.9261,78.2486,87.7723
04-19-2014_01-51-32,Script1,0.65,500,2000,88.9458,81.3291,87.0843
04-19-2014_01-53-53,Script1,0.65,500,2000,88.7471,81.203,86.9681
04-19-2014_01-56-02,Script1,0.65,500,2000,90.9216,86.0759,89.7303
04-19-2014_01-58-00,Script1,0.65,500,2000,91.3928,87.8505,90.5041
04-19-2014_01-59-52,Script1,0.65,500,2000,91.7883,89.2308,91.1171
04-19-2014_02-01-35,Script1,0.65,500,2000,93.3586,86.0606,91.6185
04-19-2014_02-02-43,Script1,0.65,500,2000,93.295,86.9565,91.8009
04-19-2014_02-03-51,Script1,0.65,500,2500,89.4643,79.0576,86.8176
04-19-2014_02-06-29,Script1,0.65,500,2500,88.3333,78.6885,85.9894
04-19-2014_02-09-06,Script1,0.65,500,2500,89.1771,80.0539,86.904
04-19-2014_02-12-31,Script1,0.65,500,2500,89.2221,77.1588,86.1851
04-19-2014_02-15-02,Script1,0.65,500,2500,91.2999,75.4601,87.3369
04-19-2014_02-18-08,Script1,0.65,500,2500,89.8266,80.2158,87.4891
04-19-2014_02-21-00,Script1,0.65,500,2500,90.0794,80.7531,87.8392
04-19-2014_02-23-00,Script1,0.65,500,2500,91.2333,82.5472,89.1525
04-19-2014_02-24-53,Script1,0.65,500,2500,91.3997,80.6283,88.7755
04-19-2014_02-26-40,Script1,0.65,500,2500,92.1569,86.1446,90.784
04-19-2014_02-27-49,Script1,0.65,500,2500,91.0112,83.6066,89.1213
04-19-2014_02-34-36,Script1,0.65,700,1000,89.711,79.8561,87.3141
04-19-2014_02-36-50,Script1,0.65,700,1000,90.5753,81.5972,88.2353
04-19-2014_02-39-42,Script1,0.65,700,1000,92.8969,87.0293,91.4316
04-19-2014_02-41-43,Script1,0.65,700,1000,92.8969,87.0293,91.4316
04-19-2014_02-43-01,Script1,0.65,700,1000,93.5223,88.2353,92.272
04-19-2014_02-44-08,Script1,0.65,700,1000,95.2854,92.1053,94.5841
04-19-2014_02-45-10,Script1,0.65,700,1000,95.5432,95.0413,95.4167
04-19-2014_02-45-41,Script1,0.65,700,1000,96.9359,93.1034,96
04-19-2014_02-46-41,Script1,0.65,700,1000,96.3585,91.6667,95.1782
04-19-2014_02-47-42,Script1,0.65,700,1000,96.648,88.785,94.8387
04-19-2014_02-48-41,Script1,0.65,700,1000,96.2857,90.8257,94.9891
04-19-2014_02-49-39,Script1,0.65,700,1500,90.5753,81.5972,88.2353
04-19-2014_02-52-07,Script1,0.65,700,1500,92.0935,78.9116,88.8423
04-19-2014_02-54-24,Script1,0.65,700,1500,91.5679,84.252,89.7335
04-19-2014_02-56-27,Script1,0.65,700,1500,91.7722,86.4865,90.3981
04-19-2014_02-58-20,Script1,0.65,700,1500,93.3453,87.027,91.7679
04-19-2014_02-59-31,Script1,0.65,700,1500,92.4893,88.7417,91.5721
04-19-2014_03-00-37,Script1,0.65,700,1500,93.5927,84.6774,91.6221
04-19-2014_03-01-41,Script1,0.65,700,1500,95.466,90.9091,94.2593
04-19-2014_03-02-44,Script1,0.65,700,1500,96.1814,88.8889,94.4954
04-19-2014_03-03-47,Script1,0.65,700,1500,94.2169,85.7143,92.1533
04-19-2014_03-04-50,Script1,0.65,700,1500,96.837,89.0511,94.8905
04-19-2014_03-05-52,Script1,0.65,700,2000,89.5393,76.8786,86.3833
04-19-2014_03-09-10,Script1,0.65,700,2000,89.5811,80.8219,87.4898
04-19-2014_03-11-29,Script1,0.65,700,2000,90.8858,85.8238,89.6154
04-19-2014_03-13-34,Script1,0.65,700,2000,92.1131,83.4081,89.9441
04-19-2014_03-15-32,Script1,0.65,700,2000,93.0464,87.4317,91.7408
04-19-2014_03-17-24,Script1,0.65,700,2000,92.6499,86.6242,91.2463
04-19-2014_03-19-05,Script1,0.65,700,2000,93.6605,85.6164,91.811
04-19-2014_03-20-12,Script1,0.65,700,2000,93.0962,89.0323,92.1011
04-19-2014_03-21-18,Script1,0.65,700,2000,94.3038,86.0759,92.2468
04-19-2014_03-22-23,Script1,0.65,700,2000,93.5551,84.1379,91.3738
04-19-2014_03-23-28,Script1,0.65,700,2000,93.2462,91.4634,92.7769
04-19-2014_03-24-33,Script1,0.65,700,2500,89.2586,78.4314,86.5153
04-19-2014_03-27-08,Script1,0.65,700,2500,89.4569,79.6774,87.0296
04-19-2014_03-29-27,Script1,0.65,700,2500,89.4932,81.9853,87.6041
04-19-2014_03-32-16,Script1,0.65,700,2500,91.7261,83.6207,89.7106
04-19-2014_03-34-14,Script1,0.65,700,2500,91.0131,84.9315,89.4103
04-19-2014_03-36-14,Script1,0.65,700,2500,91.9854,82.8729,89.726
04-19-2014_03-37-58,Script1,0.65,700,2500,91.3386,87.9581,90.4149
04-19-2014_03-39-08,Script1,0.65,700,2500,92.6357,87.3563,91.3043
04-19-2014_03-40-16,Script1,0.65,700,2500,92.3977,86.3636,90.8563
04-19-2014_03-41-25,Script1,0.65,700,2500,90.1186,90,90.0901
04-19-2014_03-43-04,Script1,0.65,700,2500,92.915,85.8896,91.172
04-19-2014_03-49-15,Script1,0.65,900,1000,93.1718,91.3669,92.7487
04-19-2014_03-50-20,Script1,0.65,900,1000,92.8899,87.6712,91.5808
04-19-2014_03-51-26,Script1,0.65,900,1000,96.477,91.0569,95.122
04-19-2014_03-52-27,Script1,0.65,900,1000,97.5976,93.1373,96.5517
04-19-2014_03-53-26,Script1,0.65,900,1000,98.0769,91.7431,96.4371
04-19-2014_03-53-56,Script1,0.65,900,1000,97.5831,95.9596,97.2093
04-19-2014_03-54-26,Script1,0.65,900,1000,98.1595,94.898,97.4057
04-19-2014_03-54-56,Script1,0.65,900,1000,98.4472,94.5652,97.5845
04-19-2014_03-55-25,Script1,0.65,900,1000,97.7918,98.0952,97.8673
04-19-2014_03-55-54,Script1,0.65,900,1000,98.4424,98,98.3373
04-19-2014_03-56-24,Script1,0.65,900,1500,93.6204,83.9196,91.2833
04-19-2014_03-57-41,Script1,0.65,900,1500,94.041,85.0829,91.7827
04-19-2014_03-58-52,Script1,0.65,900,1500,94.9891,88.189,93.5154
04-19-2014_03-59-58,Script1,0.65,900,1500,93.2668,92.9134,93.1818
04-19-2014_04-01-01,Script1,0.65,900,1500,95.1031,91.1765,94.084
04-19-2014_04-02-03,Script1,0.65,900,1500,93.1646,93.1298,93.1559
04-19-2014_04-03-05,Script1,0.65,900,1500,95.1872,87.5912,93.1507
04-19-2014_04-04-05,Script1,0.65,900,1500,97.7077,91.3043,95.8932
04-19-2014_04-04-36,Script1,0.65,900,1500,96.748,90.0901,95.2083
04-19-2014_04-05-07,Script1,0.65,900,1500,95.0392,92.623,94.4554
04-19-2014_04-06-08,Script1,0.65,900,1500,96.8912,93.5484,96.0784
04-19-2014_04-07-09,Script1,0.65,900,2000,91.9403,82.5472,89.6825
04-19-2014_04-09-05,Script1,0.65,900,2000,93.4142,83.3333,90.8387
04-19-2014_04-10-21,Script1,0.65,900,2000,91.9192,86.8966,90.7813
04-19-2014_04-11-29,Script1,0.65,900,2000,93.1264,91.2409,92.6871
04-19-2014_04-12-34,Script1,0.65,900,2000,94.9772,93.007,94.4923
04-19-2014_04-13-38,Script1,0.65,900,2000,94.2661,88.7417,92.845
04-19-2014_04-14-43,Script1,0.65,900,2000,93.9252,87.1795,92.1233
04-19-2014_04-15-46,Script1,0.65,900,2000,94.2993,89.8734,93.0915
04-19-2014_04-16-50,Script1,0.65,900,2000,94.2661,92.3664,93.8272
04-19-2014_04-17-53,Script1,0.65,900,2000,95.4751,87.234,93.482
04-19-2014_04-18-57,Script1,0.65,900,2000,93.6916,92.3567,93.3333
04-19-2014_04-20-00,Script1,0.65,900,2500,91.954,81.5789,89.3939
04-19-2014_04-22-00,Script1,0.65,900,2500,89.9351,84.466,88.5645
04-19-2014_04-23-58,Script1,0.65,900,2500,91.3371,82.7381,89.2704
04-19-2014_04-25-45,Script1,0.65,900,2500,93.6864,85.7143,91.7829
04-19-2014_04-27-25,Script1,0.65,900,2500,92.569,86.2275,90.9091
04-19-2014_04-29-04,Script1,0.65,900,2500,92.3395,87.9518,91.2173
04-19-2014_04-30-11,Script1,0.65,900,2500,93.9516,86.4516,92.1659
04-19-2014_04-31-49,Script1,0.65,900,2500,93.9516,86.4516,92.1659
04-19-2014_04-32-56,Script1,0.65,900,2500,93.9516,86.4516,92.1659
04-19-2014_04-34-01,Script1,0.65,900,2500,93.9516,86.4516,92.1659
04-19-2014_04-35-06,Script1,0.65,900,2500,93.9516,86.4516,92.1659
04-19-2014_04-36-11,Script1,0.675,100,500,98.0057,96.6387,97.6596
04-19-2014_04-36-42,Script1,0.675,100,500,97.2222,94.5455,96.5957
04-19-2014_04-37-13,Script1,0.675,100,500,97.4576,90.566,95.8696
04-19-2014_04-37-43,Script1,0.675,100,500,94.9761,84.6667,92.2535
04-19-2014_04-38-47,Script1,0.675,100,500,92.1101,78.0612,88.3941
04-19-2014_04-40-32,Script1,0.675,100,500,89.2157,79.9107,86.9936
04-19-2014_04-43-07,Script1,0.675,100,500,88.2979,75.089,85.0044
04-19-2014_04-45-55,Script1,0.675,100,500,86.0169,70.3226,82.1372
04-19-2014_04-48-59,Script1,0.675,100,500,86.288,72.2388,82.8171
04-19-2014_04-53-02,Script1,0.675,100,500,85.7143,72.7794,82.5352
04-19-2014_04-57-14,Script1,0.675,100,500,85.7143,72.7794,82.5352
04-19-2014_05-00-34,Script1,0.675,100,1000,88.7562,81.9572,87.0871
04-19-2014_05-03-46,Script1,0.675,100,1000,88.2187,78.1609,85.7346
04-19-2014_05-07-11,Script1,0.675,100,1000,88.5397,79.4444,86.2691
04-19-2014_05-10-41,Script1,0.675,100,1000,88.4191,76.4205,85.4861
04-19-2014_05-14-14,Script1,0.675,100,1000,87.3383,72.7019,83.6919
04-19-2014_05-17-42,Script1,0.675,100,1000,86.9365,74.3869,83.7689
04-19-2014_05-21-13,Script1,0.675,100,1000,87.6799,68.7324,83.0948
04-19-2014_05-24-41,Script1,0.675,100,1000,86.6848,74.2547,83.5709
04-19-2014_05-28-05,Script1,0.675,100,1000,86.3225,74.2627,83.2769
04-19-2014_05-31-28,Script1,0.675,100,1000,85.5986,74.1935,82.7377
04-19-2014_05-34-54,Script1,0.675,100,1000,86.0196,72.4518,82.7052
04-19-2014_05-38-13,Script1,0.675,100,1500,89.3151,77.5342,86.3699
04-19-2014_05-40-54,Script1,0.675,100,1500,88.3574,77.5956,85.6852
04-19-2014_05-44-26,Script1,0.675,100,1500,89.0583,74.1333,85.302
04-19-2014_05-48-04,Script1,0.675,100,1500,88.5791,75.7333,85.3396
04-19-2014_05-51-40,Script1,0.675,100,1500,89.3939,70.1613,84.6051
04-19-2014_05-55-16,Script1,0.675,100,1500,86.9333,77.8378,84.6823
04-19-2014_05-58-51,Script1,0.675,100,1500,87.0822,76.0309,84.214
04-19-2014_06-02-26,Script1,0.675,100,1500,87.5,74.2021,84.1578
04-19-2014_06-05-57,Script1,0.675,100,1500,85.2547,74.6073,82.545
04-19-2014_06-09-31,Script1,0.675,100,1500,85.9431,77.4026,83.7641
04-19-2014_06-12-56,Script1,0.675,100,1500,86.4362,71.2366,82.6667
04-19-2014_06-16-19,Script1,0.675,100,2000,90.0538,73.8667,85.9826
04-19-2014_06-20-00,Script1,0.675,100,2000,87.8414,76.0989,84.99
04-19-2014_06-23-40,Script1,0.675,100,2000,88.7801,76.3926,85.6667
04-19-2014_06-27-20,Script1,0.675,100,2000,88.3968,76.5172,85.4111
04-19-2014_06-30-59,Script1,0.675,100,2000,87.8521,73.6148,84.2904
04-19-2014_06-34-37,Script1,0.675,100,2000,87.8521,78.7798,85.5915
04-19-2014_06-38-14,Script1,0.675,100,2000,88.4109,72.9223,84.5899
04-19-2014_06-41-49,Script1,0.675,100,2000,87.234,74.4,84.0319
04-19-2014_06-45-20,Script1,0.675,100,2000,86.8327,70.4,82.7218
04-19-2014_06-49-39,Script1,0.675,100,2000,88.6996,73.4908,84.8262
04-19-2014_06-53-57,Script1,0.675,100,2000,87.4888,69.1057,82.9301
04-19-2014_06-58-14,Script1,0.675,100,2500,90.1235,79.1557,87.3761
